bowler,venue,batting_team,dream 11 score,Matches_Played,avg_drm11_score,Economy,strike_rate,bowlerOppositionWiseMatches_Played,bowlerOppositionWiseavg_drm11_score,bowlerOppositionWiseEconomy,bowlerOppositionWisestrike_rate,bowlerVenueMatches_Played,bowlerVenueavg_drm11_score,bowlerVenueEconomy,bowlerVenuestrike_rate,Venue_Matches_Played,Venue_Avg_Batsmen_Strike_Rate,Venue_Avg_Batsmen_Average,Venue_Avg_Bowler_Economy,Venue_Avg_Bowler_Average,Venue_dream11
YS Chahal,"Narendra Modi Stadium, Ahmedabad",Punjab Kings,33,144,39.77777777777778,7.251071647274954,16.835051546391753,5,48.0,8.109375,16.0,5,16.6,7.433628318584071,37.66666666666666,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
DL Chahar,"Arun Jaitley Stadium, Delhi",Mumbai Indians,0,73,31.56164383561644,7.30125,21.62162162162162,13,30.846153846153847,7.5234375,19.692307692307693,3,29.0,6.695652173913044,23.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
DS Kulkarni,"Arun Jaitley Stadium, Delhi",Chennai Super Kings,0,92,29.27173913043478,7.560767590618337,20.615384615384617,8,42.25,7.705263157894737,19.0,1,0.0,10.615384615384617,27.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
JDS Neesham,"Arun Jaitley Stadium, Delhi",Chennai Super Kings,-6,13,15.384615384615383,8.864864864864865,27.75,3,6.333333333333333,8.464285714285714,56.0,1,-6.0,13.0,13.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
JJ Bumrah,"Arun Jaitley Stadium, Delhi",Chennai Super Kings,25,120,40.75833333333333,6.926146307315366,17.74534161490683,14,24.142857142857142,7.082840236686391,28.166666666666668,2,32.0,8.0,25.5,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
KA Pollard,"Arun Jaitley Stadium, Delhi",Chennai Super Kings,50,107,20.58878504672897,7.85750315258512,19.580246913580247,16,26.5625,7.6573426573426575,19.066666666666663,1,50.0,5.076923076923077,6.5,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
L Ngidi,"Arun Jaitley Stadium, Delhi",Mumbai Indians,-6,14,57.85714285714285,7.543859649122807,12.214285714285714,2,36.5,11.76,16.666666666666668,2,22.0,11.4,25.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
MM Ali,"Arun Jaitley Stadium, Delhi",Mumbai Indians,39,48,23.416666666666668,6.748959778085991,18.973684210526315,6,27.166666666666668,6.338028169014085,14.2,2,19.5,5.666666666666667,18.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
RA Jadeja,"Arun Jaitley Stadium, Delhi",Mumbai Indians,25,197,24.279187817258883,7.3313019390581715,22.422360248447205,30,18.266666666666666,8.35490605427975,23.95,3,16.666666666666668,9.67741935483871,31.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
RD Chahar,"Arun Jaitley Stadium, Delhi",Chennai Super Kings,0,68,28.764705882352946,7.26525198938992,22.848484848484848,11,28.363636363636363,6.240963855421687,24.9,3,50.0,6.405405405405405,18.5,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
SM Curran,"Arun Jaitley Stadium, Delhi",Mumbai Indians,87,45,27.64444444444445,8.810204081632653,21.30434782608696,5,28.8,10.392857142857142,18.666666666666668,3,37.333333333333336,7.741935483870968,15.5,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
SN Thakur,"Arun Jaitley Stadium, Delhi",Mumbai Indians,25,83,31.72289156626506,8.232323232323232,18.757894736842104,12,27.5,8.815384615384616,21.666666666666668,2,12.5,10.444444444444445,54.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
TA Boult,"Arun Jaitley Stadium, Delhi",Chennai Super Kings,25,88,38.43181818181818,7.767064439140811,18.705357142857142,11,40.27272727272727,8.181818181818182,17.6,2,29.0,9.551020408163266,24.5,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
B Kumar,"Arun Jaitley Stadium, Delhi",Rajasthan Royals,0,160,35.0,6.847421009991899,20.125,16,29.25,7.623711340206185,24.25,2,16.5,9.0,52.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
C Sakariya,"Arun Jaitley Stadium, Delhi",Sunrisers Hyderabad,0,19,29.157894736842103,7.343478260869565,23.0,2,12.5,7.245283018867925,53.0,3,8.333333333333334,7.352112676056338,71.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
CH Morris,"Arun Jaitley Stadium, Delhi",Sunrisers Hyderabad,99,81,38.77777777777778,7.395891171571349,16.83177570093458,12,32.583333333333336,7.2439024390243905,18.923076923076923,2,74.5,6.941176470588236,10.2,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
KK Ahmed,"Arun Jaitley Stadium, Delhi",Rajasthan Royals,0,43,38.72093023255814,7.962781586679726,16.737704918032787,5,22.0,10.090909090909092,27.5,6,16.666666666666668,9.058823529411764,38.25,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
Kartik Tyagi,"Arun Jaitley Stadium, Delhi",Sunrisers Hyderabad,25,19,21.789473684210527,8.694444444444445,27.0,3,16.666666666666668,9.375,32.0,1,25.0,7.44,25.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
Mohammad Nabi,"Arun Jaitley Stadium, Delhi",Rajasthan Royals,-6,17,24.294117647058822,7.043478260869565,26.53846153846154,1,-6.0,21.0,7.0,1,-6.0,21.0,7.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
Mustafizur Rahman,"Arun Jaitley Stadium, Delhi",Sunrisers Hyderabad,93,48,32.875,7.468085106382978,20.142857142857142,4,70.25,5.425531914893617,10.444444444444445,3,50.333333333333336,7.859154929577465,14.2,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
R Tewatia,"Arun Jaitley Stadium, Delhi",Sunrisers Hyderabad,25,52,19.96153846153846,7.53810623556582,24.05555555555556,7,14.428571428571429,7.68,41.66666666666666,2,12.5,10.325581395348838,43.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
Rashid Khan,"Arun Jaitley Stadium, Delhi",Rajasthan Royals,33,109,42.65137614678899,6.491095111784767,17.952380952380953,13,37.69230769230769,6.133333333333334,19.6875,3,71.66666666666667,7.397260273972603,10.428571428571429,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
Sandeep Sharma,"Arun Jaitley Stadium, Delhi",Rajasthan Royals,33,116,35.98275862068966,7.367794719226478,19.48550724637681,9,23.444444444444443,7.513761467889908,43.6,2,16.5,8.571428571428571,49.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
V Shankar,"Arun Jaitley Stadium, Delhi",Rajasthan Royals,25,22,13.545454545454543,7.511627906976744,21.5,6,7.333333333333333,8.4,37.5,1,25.0,10.090909090909092,22.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
AR Patel,"Narendra Modi Stadium, Ahmedabad",Punjab Kings,58,134,26.970149253731343,7.005888465535158,24.058333333333334,5,53.2,4.810344827586207,14.5,4,37.25,6.742268041237113,19.4,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
Avesh Khan,"Narendra Modi Stadium, Ahmedabad",Punjab Kings,25,47,35.765957446808514,8.051724137931034,17.694915254237287,5,8.8,8.7,50.0,4,27.0,7.515151515151516,24.75,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
CJ Jordan,"Narendra Modi Stadium, Ahmedabad",Delhi Capitals,25,34,29.176470588235293,8.644351464435147,19.916666666666668,2,25.0,10.95,20.0,4,12.5,9.10843373493976,41.5,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
DJ Hooda,"Narendra Modi Stadium, Ahmedabad",Delhi Capitals,0,31,8.193548387096774,8.169863013698631,36.5,4,8.25,7.945945945945946,37.0,3,6.333333333333333,8.8,30.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
Harpreet Brar,"Narendra Modi Stadium, Ahmedabad",Delhi Capitals,33,26,21.0,7.506493506493506,25.666666666666668,5,31.8,8.903225806451612,18.6,2,73.0,5.428571428571429,10.5,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
I Sharma,"Narendra Modi Stadium, Ahmedabad",Punjab Kings,12,101,25.92079207920792,7.420560747663552,26.75,3,40.0,9.737704918032788,15.25,4,28.75,7.298969072164948,32.333333333333336,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
K Rabada,"Narendra Modi Stadium, Ahmedabad",Punjab Kings,87,69,46.88405797101449,7.747112462006079,14.304347826086955,2,56.0,9.875,12.0,3,40.0,8.547945205479452,18.25,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
Lalit Yadav,"Narendra Modi Stadium, Ahmedabad",Punjab Kings,0,17,18.41176470588235,7.891304347826087,25.09090909090909,4,14.0,7.255813953488372,21.5,2,32.0,6.333333333333333,18.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
MP Stoinis,"Narendra Modi Stadium, Ahmedabad",Punjab Kings,0,55,18.654545454545456,9.040322580645162,18.6,2,12.5,6.571428571428571,21.0,4,3.25,13.2,25.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
Mohammed Shami,"Narendra Modi Stadium, Ahmedabad",Delhi Capitals,-6,110,39.03636363636364,7.82070606902023,17.506944444444443,9,69.55555555555556,6.699551569506727,11.15,13,49.0,7.212121212121212,14.142857142857142,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
RP Meredith,"Narendra Modi Stadium, Ahmedabad",Delhi Capitals,25,18,31.27777777777778,8.269879518072289,19.761904761904763,4,28.5,7.9480519480519485,19.25,3,27.666666666666668,9.126760563380282,23.666666666666668,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
Ravi Bishnoi,"Narendra Modi Stadium, Ahmedabad",Delhi Capitals,0,51,33.1764705882353,7.1042016806722685,20.517241379310345,6,30.33333333333333,7.251798561151079,23.166666666666668,4,23.75,6.697674418604652,28.666666666666668,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
AD Russell,"Zayed Cricket Stadium, Abu Dhabi",Royal Challengers Bangalore,93,98,29.081632653061224,8.634238787113077,14.933962264150944,14,23.428571428571427,8.704918032786885,20.33333333333333,3,39.333333333333336,7.714285714285714,14.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
CV Varun,"Zayed Cricket Stadium, Abu Dhabi",Royal Challengers Bangalore,142,56,34.5,7.154372623574145,20.546875,8,58.75,6.1875,13.714285714285714,3,66.66666666666667,4.602739726027397,12.166666666666666,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
HV Patel,"Zayed Cricket Stadium, Abu Dhabi",Kolkata Knight Riders,0,89,37.42696629213483,7.787493645144891,16.25619834710744,12,35.083333333333336,7.818181818181818,17.6,2,43.5,6.947368421052632,12.666666666666666,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
KA Jamieson,"Zayed Cricket Stadium, Abu Dhabi",Kolkata Knight Riders,0,9,25.666666666666668,8.64804469273743,19.88888888888889,2,40.5,11.117647058823527,11.333333333333334,1,0.0,9.2,16.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
LH Ferguson,"Zayed Cricket Stadium, Abu Dhabi",Royal Challengers Bangalore,58,38,35.60526315789474,7.887719298245614,18.19148936170213,7,42.0,6.698630136986301,14.6,3,54.0,6.48,12.5,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
M Prasidh Krishna,"Zayed Cricket Stadium, Abu Dhabi",Royal Challengers Bangalore,39,51,30.352941176470587,7.8911454102355805,22.796296296296298,9,28.0,7.971830985915493,26.625,3,38.0,7.333333333333333,20.25,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
Mohammed Siraj,"Zayed Cricket Stadium, Abu Dhabi",Kolkata Knight Riders,0,79,30.240506329113924,7.649913344887349,21.37037037037037,12,33.833333333333336,6.622222222222222,19.285714285714285,2,0.0,5.0625,34.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
PWH de Silva,"Zayed Cricket Stadium, Abu Dhabi",Kolkata Knight Riders,0,26,41.53846153846154,7.982046678635547,15.47222222222222,3,55.333333333333336,6.4,10.0,1,0.0,10.0,13.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
SP Narine,"Zayed Cricket Stadium, Abu Dhabi",Royal Challengers Bangalore,0,161,35.73913043478261,6.498950682056663,20.945054945054945,18,41.72222222222222,6.317241379310345,18.91304347826087,3,40.0,6.75,18.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
YS Chahal,"Zayed Cricket Stadium, Abu Dhabi",Kolkata Knight Riders,25,144,39.77777777777778,7.251071647274954,16.835051546391753,21,40.19047619047619,7.254658385093168,17.25,2,29.0,8.333333333333334,18.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
Abhishek Sharma,"Zayed Cricket Stadium, Abu Dhabi",Mumbai Indians,56,22,11.681818181818182,8.364406779661017,26.22222222222222,3,18.666666666666668,5.684210526315789,9.5,1,56.0,2.571428571428572,3.5,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
JDS Neesham,"Zayed Cricket Stadium, Abu Dhabi",Sunrisers Hyderabad,50,13,15.384615384615383,8.864864864864865,27.75,1,50.0,9.333333333333334,9.0,1,50.0,9.333333333333334,9.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
JJ Bumrah,"Zayed Cricket Stadium, Abu Dhabi",Sunrisers Hyderabad,58,120,40.75833333333333,6.926146307315366,17.74534161490683,13,41.23076923076923,6.921568627450981,17.0,3,70.33333333333333,7.421052631578948,10.857142857142858,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
JO Holder,"Zayed Cricket Stadium, Abu Dhabi",Mumbai Indians,108,46,34.32608695652174,8.024785510009533,17.779661016949152,5,43.6,9.0,15.75,2,66.5,7.924528301886792,10.6,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
KH Pandya,"Zayed Cricket Stadium, Abu Dhabi",Sunrisers Hyderabad,-6,105,20.97142857142857,6.925176946410516,26.72972972972973,13,25.615384615384617,6.624434389140271,20.09090909090909,3,9.0,7.56,50.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
Mohammad Nabi,"Zayed Cricket Stadium, Abu Dhabi",Mumbai Indians,0,17,24.294117647058822,7.043478260869565,26.53846153846154,5,28.8,5.888888888888889,27.0,1,0.0,11.0,19.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
NM Coulter-Nile,"Zayed Cricket Stadium, Abu Dhabi",Sunrisers Hyderabad,58,38,40.578947368421055,7.150224215246637,17.153846153846153,9,41.333333333333336,7.638888888888889,15.428571428571429,2,32.0,7.375,24.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
PP Chawla,"Zayed Cricket Stadium, Abu Dhabi",Sunrisers Hyderabad,25,180,31.08888888888889,7.702173913043478,19.574468085106385,17,23.176470588235293,7.884615384615385,22.285714285714285,1,25.0,9.5,24.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
Rashid Khan,"Zayed Cricket Stadium, Abu Dhabi",Mumbai Indians,50,109,42.65137614678899,6.491095111784767,17.952380952380953,14,47.07142857142857,6.017441860465116,16.38095238095238,2,50.0,9.875,12.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
S Kaul,"Zayed Cricket Stadium, Abu Dhabi",Mumbai Indians,-6,55,31.98181818181818,8.268174474959613,19.65079365079365,7,48.0,9.167701863354038,13.416666666666666,2,15.5,10.0,48.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
TA Boult,"Zayed Cricket Stadium, Abu Dhabi",Sunrisers Hyderabad,25,88,38.43181818181818,7.767064439140811,18.705357142857142,10,42.8,7.436974789915967,17.0,3,8.333333333333334,8.945454545454545,55.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
Umran Malik,"Zayed Cricket Stadium, Abu Dhabi",Mumbai Indians,25,25,37.96,8.4140625,16.516129032258064,3,38.66666666666666,9.636363636363637,16.5,2,25.0,8.326530612244898,24.5,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
Akash Singh,"Zayed Cricket Stadium, Abu Dhabi",Chennai Super Kings,0,7,21.0,9.53191489361702,28.2,1,0.0,9.75,25.0,1,0.0,9.75,25.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
C Sakariya,"Zayed Cricket Stadium, Abu Dhabi",Chennai Super Kings,25,19,29.157894736842103,7.343478260869565,23.0,3,43.0,6.962962962962963,16.2,2,37.5,7.176470588235294,17.0,54.389608540925266,124.3365304920925,25.304586395201834,7.4601918295255505,25.304586395201834,301.70945471811496
